link,type,gender
male/1/front_1.png,original,male
male/1/mask_front_1.png,mask,male
male/1/top_1.png,original,male
male/1/mask_top_1.png,mask,male
male/2/front_2.png,original,male
male/2/mask_front_2.png,mask,male
male/2/top_2.png,original,male
male/2/mask_top_2.png,mask,male
male/3/front_3.png,original,male
male/3/mask_front_3.png,mask,male
male/3/top_3.png,original,male
male/3/mask_top_3.png,mask,male
male/4/front_4.png,original,male
male/4/mask_front_4.png,mask,male
male/4/top_4.png,original,male
male/4/mask_top_4.png,mask,male
male/5/front_5.png,original,male
male/5/mask_front_5.png,mask,male
male/5/top_5.png,original,male
male/5/mask_top_5.png,mask,male
male/6/front_6.png,original,male
male/6/mask_front_6.png,mask,male
male/6/top_6.png,original,male
male/6/mask_top_6.png,mask,male
male/7/front_7.png,original,male
male/7/mask_front_7.png,mask,male
male/7/top_7.png,original,male
male/7/mask_top_7.png,mask,male
male/8/front_8.png,original,male
male/8/mask_front_8.png,mask,male
male/8/top_8.png,original,male
male/8/mask_top_8.png,mask,male
male/9/front_9.png,original,male
male/9/mask_front_9.png,mask,male
male/9/top_9.png,original,male
male/9/mask_top_9.png,mask,male
male/10/front_10.png,original,male
male/10/mask_front_10.png,mask,male
male/10/top_10.png,original,male
male/10/mask_top_10.png,mask,male
male/11/front_11.png,original,male
male/11/mask_front_11.png,mask,male
male/11/top_11.png,original,male
male/11/mask_top_11.png,mask,male
male/12/front_12.png,original,male
male/12/mask_front_12.png,mask,male
male/12/top_12.png,original,male
male/12/mask_top_12.png,mask,male
male/13/front_13.png,original,male
male/13/mask_front_13.png,mask,male
male/13/top_13.png,original,male
male/13/mask_top_13.png,mask,male
male/14/front_14.png,original,male
male/14/mask_front_14.png,mask,male
male/14/top_14.png,original,male
male/14/mask_top_14.png,mask,male
male/15/front_15.png,original,male
male/15/mask_front_15.png,mask,male
male/15/top_15.png,original,male
male/15/mask_top_15.png,mask,male
female/16/front_16.png,original,female
female/16/mask_front_16.png,mask,female
female/16/top_16.png,original,female
female/16/mask_top_16.png,mask,female
female/17/front_17.png,original,female
female/17/mask_front_17.png,mask,female
female/17/top_17.png,original,female
female/17/mask_top_17.png,mask,female
female/18/front_18.png,original,female
female/18/mask_front_18.png,mask,female
female/18/top_18.png,original,female
female/18/mask_top_18.png,mask,female
female/19/front_19.png,original,female
female/19/mask_front_19.png,mask,female
female/19/top_19.png,original,female
female/19/mask_top_19.png,mask,female
female/20/front_20.png,original,female
female/20/mask_front_20.png,mask,female
female/20/top_20.png,original,female
female/20/mask_top_20.png,mask,female
